camera_id,filename,monotonic_ns,captured_time_ns,queue_size
4,cam4_24250885101503.jpg,24250885101503,24251021891343,0
2,cam2_24250899771894.jpg,24250899771894,24251035873721,0
0,cam0_24250900893843.jpg,24250900893843,24251037108535,0
4,cam4_24250901768169.jpg,24250901768169,24251037873580,0
2,cam2_24250916438560.jpg,24250916438560,24251052063887,0
0,cam0_24250917560509.jpg,24250917560509,24251053173978,0
4,cam4_24250918434835.jpg,24250918434835,24251053971516,0
2,cam2_24250933105226.jpg,24250933105226,24251072045411,0
0,cam0_24250934227175.jpg,24250934227175,24251073093170,0
4,cam4_24250935101501.jpg,24250935101501,24251074080003,0
2,cam2_24250949771892.jpg,24250949771892,24251087881181,0
0,cam0_24250950893841.jpg,24250950893841,24251089021404,0
4,cam4_24250951768167.jpg,24250951768167,24251089826273,0
2,cam2_24250966438558.jpg,24250966438558,24251103844393,0
0,cam0_24250967560507.jpg,24250967560507,24251105030638,0
4,cam4_24250968434833.jpg,24250968434833,24251105829084,0
2,cam2_24250983105224.jpg,24250983105224,24251119886503,0
0,cam0_24250984227173.jpg,24250984227173,24251121309631,0
4,cam4_24250985101499.jpg,24250985101499,24251122426080,0
2,cam2_24250999771890.jpg,24250999771890,24251135602338,0
0,cam0_24251000893839.jpg,24251000893839,24251136980948,0
4,cam4_24251001768165.jpg,24251001768165,24251137759815,0
2,cam2_24251016438556.jpg,24251016438556,24251151916064,0
0,cam0_24251017560505.jpg,24251017560505,24251153191259,0
4,cam4_24251018434831.jpg,24251018434831,24251153881586,0
2,cam2_24251033105222.jpg,24251033105222,24251171848425,0
0,cam0_24251034227171.jpg,24251034227171,24251173068887,0
4,cam4_24251035101497.jpg,24251035101497,24251173838037,0
2,cam2_24251049771888.jpg,24251049771888,24251187892378,0
0,cam0_24251050893837.jpg,24251050893837,24251189198781,0
4,cam4_24251051768163.jpg,24251051768163,24251189964057,0
2,cam2_24251066438554.jpg,24251066438554,24251204223289,0
0,cam0_24251067560503.jpg,24251067560503,24251205539353,0
4,cam4_24251068434829.jpg,24251068434829,24251206224453,0
2,cam2_24251083105220.jpg,24251083105220,24251219554251,0
0,cam0_24251084227169.jpg,24251084227169,24251220779632,0
4,cam4_24251085101495.jpg,24251085101495,24251221544011,0
2,cam2_24251099771886.jpg,24251099771886,24251235752849,0
0,cam0_24251100893835.jpg,24251100893835,24251236714733,0
4,cam4_24251101768161.jpg,24251101768161,24251237636737,0
2,cam2_24251116438552.jpg,24251116438552,24251251697232,0
0,cam0_24251117560501.jpg,24251117560501,24251252797247,0
4,cam4_24251118434827.jpg,24251118434827,24251253592651,0
2,cam2_24251133105218.jpg,24251133105218,24251271637212,0
0,cam0_24251134227167.jpg,24251134227167,24251272724642,0
4,cam4_24251135101493.jpg,24251135101493,24251273550006,0
2,cam2_24251149771884.jpg,24251149771884,24251287527660,0
0,cam0_24251150893833.jpg,24251150893833,24251288683533,0
4,cam4_24251151768159.jpg,24251151768159,24251289514480,0
2,cam2_24251166438550.jpg,24251166438550,24251303588027,0
0,cam0_24251167560499.jpg,24251167560499,24251304693125,0
4,cam4_24251168434825.jpg,24251168434825,24251305528376,0
2,cam2_24251183105216.jpg,24251183105216,24251319841535,0
0,cam0_24251184227165.jpg,24251184227165,24251321070359,0
4,cam4_24251185101491.jpg,24251185101491,24251321901659,0
2,cam2_24251199771882.jpg,24251199771882,24251335878179,0
0,cam0_24251200893831.jpg,24251200893831,24251337093340,0
4,cam4_24251201768157.jpg,24251201768157,24251337884122,0
2,cam2_24251216438548.jpg,24251216438548,24251351966332,0
0,cam0_24251217560497.jpg,24251217560497,24251353375656,0
4,cam4_24251218434823.jpg,24251218434823,24251353893763,0
2,cam2_24251233105214.jpg,24251233105214,24251371991156,0
0,cam0_24251234227163.jpg,24251234227163,24251373128135,0
4,cam4_24251235101489.jpg,24251235101489,24251373892322,0
2,cam2_24251249771880.jpg,24251249771880,24251387993241,0
0,cam0_24251250893829.jpg,24251250893829,24251389154078,0
4,cam4_24251251768155.jpg,24251251768155,24251390028981,0
2,cam2_24251266438546.jpg,24251266438546,24251404029473,0
0,cam0_24251267560495.jpg,24251267560495,24251405095365,0
4,cam4_24251268434821.jpg,24251268434821,24251406349876,0
2,cam2_24251283105212.jpg,24251283105212,24251420076454,0
0,cam0_24251284227161.jpg,24251284227161,24251420931795,0
4,cam4_24251285101487.jpg,24251285101487,24251421775815,0
2,cam2_24251299771878.jpg,24251299771878,24251436040072,0
0,cam0_24251300893827.jpg,24251300893827,24251437102383,0
4,cam4_24251301768153.jpg,24251301768153,24251437872204,0
2,cam2_24251316438544.jpg,24251316438544,24251452372059,0
0,cam0_24251317560493.jpg,24251317560493,24251453446452,0
4,cam4_24251318434819.jpg,24251318434819,24251454025548,0
2,cam2_24251333105210.jpg,24251333105210,24251471693346,0
0,cam0_24251334227159.jpg,24251334227159,24251472760098,0
4,cam4_24251335101485.jpg,24251335101485,24251473612607,0
2,cam2_24251349771876.jpg,24251349771876,24251487990199,0
0,cam0_24251350893825.jpg,24251350893825,24251489369792,0
4,cam4_24251351768151.jpg,24251351768151,24251490182763,0
2,cam2_24251366438542.jpg,24251366438542,24251503715447,0
0,cam0_24251367560491.jpg,24251367560491,24251504857271,0
4,cam4_24251368434817.jpg,24251368434817,24251505691820,0
2,cam2_24251383105208.jpg,24251383105208,24251520017821,0
0,cam0_24251384227157.jpg,24251384227157,24251521234932,0
4,cam4_24251385101483.jpg,24251385101483,24251521985084,0
2,cam2_24251399771874.jpg,24251399771874,24251535954454,0
0,cam0_24251400893823.jpg,24251400893823,24251537068787,0
4,cam4_24251401768149.jpg,24251401768149,24251537885121,0
2,cam2_24251416438540.jpg,24251416438540,24251551816450,0
0,cam0_24251417560489.jpg,24251417560489,24251552990447,0
4,cam4_24251418434815.jpg,24251418434815,24251553832973,0
2,cam2_24251433105206.jpg,24251433105206,24251571989894,0
0,cam0_24251434227155.jpg,24251434227155,24251573017585,0
4,cam4_24251435101481.jpg,24251435101481,24251573833204,0
2,cam2_24251449771872.jpg,24251449771872,24251587905129,0
0,cam0_24251450893821.jpg,24251450893821,24251589038172,0
4,cam4_24251451768147.jpg,24251451768147,24251589892897,0
2,cam2_24251466438538.jpg,24251466438538,24251603866013,0
0,cam0_24251467560487.jpg,24251467560487,24251605117772,0
4,cam4_24251468434813.jpg,24251468434813,24251605873791,0
2,cam2_24251483105204.jpg,24251483105204,24251619813979,0
0,cam0_24251484227153.jpg,24251484227153,24251620998220,0
4,cam4_24251485101479.jpg,24251485101479,24251621832861,0
2,cam2_24251499771870.jpg,24251499771870,24251635826214,0
0,cam0_24251500893819.jpg,24251500893819,24251636974454,0
4,cam4_24251501768145.jpg,24251501768145,24251637822134,0
2,cam2_24251516438536.jpg,24251516438536,24251651894313,0
4,cam4_24251518434811.jpg,24251518434811,24251653886199,0
0,cam0_24251517560485.jpg,24251517560485,24251657047769,0
2,cam2_24251533105202.jpg,24251533105202,24251671849043,0
0,cam0_24251534227151.jpg,24251534227151,24251673036327,0
4,cam4_24251535101477.jpg,24251535101477,24251673857813,0
2,cam2_24251549771868.jpg,24251549771868,24251687835536,0
0,cam0_24251550893817.jpg,24251550893817,24251688971759,0
4,cam4_24251551768143.jpg,24251551768143,24251689821786,0
2,cam2_24251566438534.jpg,24251566438534,24251704129941,0
0,cam0_24251567560483.jpg,24251567560483,24251705210966,0
4,cam4_24251568434809.jpg,24251568434809,24251706052039,0
2,cam2_24251583105200.jpg,24251583105200,24251719924225,0
0,cam0_24251584227149.jpg,24251584227149,24251721180333,0
4,cam4_24251585101475.jpg,24251585101475,24251721954427,0
2,cam2_24251599771866.jpg,24251599771866,24251735852650,0
0,cam0_24251600893815.jpg,24251600893815,24251737120468,0
4,cam4_24251601768141.jpg,24251601768141,24251737876915,0
2,cam2_24251616438532.jpg,24251616438532,24251751899143,0
0,cam0_24251617560481.jpg,24251617560481,24251756885406,0
4,cam4_24251618434807.jpg,24251618434807,24251757630309,0
2,cam2_24251633105198.jpg,24251633105198,24251771952781,0
0,cam0_24251634227147.jpg,24251634227147,24251773083410,0
4,cam4_24251635101473.jpg,24251635101473,24251773895799,0
2,cam2_24251649771864.jpg,24251649771864,24251787901877,0
0,cam0_24251650893813.jpg,24251650893813,24251789118148,0
4,cam4_24251651768139.jpg,24251651768139,24251789933446,0
2,cam2_24251666438530.jpg,24251666438530,24251803862738,0
0,cam0_24251667560479.jpg,24251667560479,24251805038091,0
4,cam4_24251668434805.jpg,24251668434805,24251805878717,0
2,cam2_24251683105196.jpg,24251683105196,24251819828831,0
0,cam0_24251684227145.jpg,24251684227145,24251821024996,0
4,cam4_24251685101471.jpg,24251685101471,24251821851308,0
2,cam2_24251699771862.jpg,24251699771862,24251835992563,0
0,cam0_24251700893811.jpg,24251700893811,24251837038610,0
4,cam4_24251701768137.jpg,24251701768137,24251837869601,0
2,cam2_24251716438528.jpg,24251716438528,24251855943214,0
0,cam0_24251717560477.jpg,24251717560477,24251857129278,0
4,cam4_24251718434803.jpg,24251718434803,24251857889127,0
2,cam2_24251733105194.jpg,24251733105194,24251871853547,0
0,cam0_24251734227143.jpg,24251734227143,24251872993493,0
4,cam4_24251735101469.jpg,24251735101469,24251873753365,0
2,cam2_24251749771860.jpg,24251749771860,24251887845075,0
0,cam0_24251750893809.jpg,24251750893809,24251889105656,0
4,cam4_24251751768135.jpg,24251751768135,24251889874573,0
2,cam2_24251766438526.jpg,24251766438526,24251903855179,0
0,cam0_24251767560475.jpg,24251767560475,24251905081559,0
4,cam4_24251768434801.jpg,24251768434801,24251905853430,0
2,cam2_24251783105192.jpg,24251783105192,24251919979532,0
0,cam0_24251784227141.jpg,24251784227141,24251921117630,0
4,cam4_24251785101467.jpg,24251785101467,24251922046154,0
2,cam2_24251799771858.jpg,24251799771858,24251935995764,0
0,cam0_24251800893807.jpg,24251800893807,24251936995168,0
4,cam4_24251801768133.jpg,24251801768133,24251937815419,0
2,cam2_24251816438524.jpg,24251816438524,24251955992329,0
0,cam0_24251817560473.jpg,24251817560473,24251957016215,0
4,cam4_24251818434799.jpg,24251818434799,24251957880439,0
2,cam2_24251833105190.jpg,24251833105190,24251972014889,0
0,cam0_24251834227139.jpg,24251834227139,24251973042393,0
4,cam4_24251835101465.jpg,24251835101465,24251974111940,0
2,cam2_24251849771856.jpg,24251849771856,24251987823078,0
0,cam0_24251850893805.jpg,24251850893805,24251989026089,0
4,cam4_24251851768131.jpg,24251851768131,24251990155807,0
2,cam2_24251866438522.jpg,24251866438522,24252003985507,0
0,cam0_24251867560471.jpg,24251867560471,24252005112617,0
4,cam4_24251868434797.jpg,24251868434797,24252006155342,0
2,cam2_24251883105188.jpg,24251883105188,24252019928230,0
0,cam0_24251884227137.jpg,24251884227137,24252021059452,0
4,cam4_24251885101463.jpg,24251885101463,24252022071128,0
2,cam2_24251899771854.jpg,24251899771854,24252035862172,0
0,cam0_24251900893803.jpg,24251900893803,24252036981126,0
4,cam4_24251901768129.jpg,24251901768129,24252037959994,0
2,cam2_24251916438520.jpg,24251916438520,24252056080660,0
0,cam0_24251917560469.jpg,24251917560469,24252057121796,0
4,cam4_24251918434795.jpg,24251918434795,24252058148982,0
2,cam2_24251933105186.jpg,24251933105186,24252071914508,0
0,cam0_24251934227135.jpg,24251934227135,24252073023671,0
4,cam4_24251935101461.jpg,24251935101461,24252074014707,0
2,cam2_24251949771852.jpg,24251949771852,24252087839591,0
0,cam0_24251950893801.jpg,24251950893801,24252088986718,0
4,cam4_24251951768127.jpg,24251951768127,24252090045628,0
2,cam2_24251966438518.jpg,24251966438518,24252103899696,0
0,cam0_24251967560467.jpg,24251967560467,24252105149522,0
4,cam4_24251968434793.jpg,24251968434793,24252106047532,0
2,cam2_24251983105184.jpg,24251983105184,24252119916563,0
0,cam0_24251984227133.jpg,24251984227133,24252121186659,0
4,cam4_24251985101459.jpg,24251985101459,24252122191080,0
2,cam2_24251999771850.jpg,24251999771850,24252135920604,0
0,cam0_24252000893799.jpg,24252000893799,24252137033403,0
4,cam4_24252001768125.jpg,24252001768125,24252138046552,0
2,cam2_24252016438516.jpg,24252016438516,24252155954608,0
0,cam0_24252017560465.jpg,24252017560465,24252157087617,0
4,cam4_24252018434791.jpg,24252018434791,24252158117446,0
2,cam2_24252033105182.jpg,24252033105182,24252171929771,0
0,cam0_24252034227131.jpg,24252034227131,24252173154647,0
4,cam4_24252035101457.jpg,24252035101457,24252174032187,0
2,cam2_24252049771848.jpg,24252049771848,24252187970766,0
0,cam0_24252050893797.jpg,24252050893797,24252189140155,0
4,cam4_24252051768123.jpg,24252051768123,24252189998461,0
2,cam2_24252066438514.jpg,24252066438514,24252204291715,0
0,cam0_24252067560463.jpg,24252067560463,24252205155466,0
4,cam4_24252068434789.jpg,24252068434789,24252206067904,0
2,cam2_24252083105180.jpg,24252083105180,24252219793763,0
0,cam0_24252084227129.jpg,24252084227129,24252220762725,0
4,cam4_24252085101455.jpg,24252085101455,24252221588304,0
2,cam2_24252099771846.jpg,24252099771846,24252235712902,0
0,cam0_24252100893795.jpg,24252100893795,24252236755497,0
4,cam4_24252101768121.jpg,24252101768121,24252237559018,0
2,cam2_24252116438512.jpg,24252116438512,24252255823865,0
0,cam0_24252117560461.jpg,24252117560461,24252256837965,0
4,cam4_24252118434787.jpg,24252118434787,24252257694484,0
2,cam2_24252133105178.jpg,24252133105178,24252271738137,0
0,cam0_24252134227127.jpg,24252134227127,24252272786303,0
4,cam4_24252135101453.jpg,24252135101453,24252273630088,0
2,cam2_24252149771844.jpg,24252149771844,24252287736209,0
0,cam0_24252150893793.jpg,24252150893793,24252288780179,0
4,cam4_24252151768119.jpg,24252151768119,24252289675741,0
2,cam2_24252166438510.jpg,24252166438510,24252303781176,0
0,cam0_24252167560459.jpg,24252167560459,24252304753378,0
4,cam4_24252168434785.jpg,24252168434785,24252305649985,0
2,cam2_24252183105176.jpg,24252183105176,24252319867023,0
0,cam0_24252184227125.jpg,24252184227125,24252320934677,0
4,cam4_24252185101451.jpg,24252185101451,24252321769591,0
2,cam2_24252199771842.jpg,24252199771842,24252335829489,0
0,cam0_24252200893791.jpg,24252200893791,24252336909025,0
4,cam4_24252201768117.jpg,24252201768117,24252337695805,0
2,cam2_24252216438508.jpg,24252216438508,24252355706837,0
0,cam0_24252217560457.jpg,24252217560457,24252356838512,0
4,cam4_24252218434783.jpg,24252218434783,24252357774053,0
2,cam2_24252233105174.jpg,24252233105174,24252371909067,0
0,cam0_24252234227123.jpg,24252234227123,24252373073013,0
4,cam4_24252235101449.jpg,24252235101449,24252374015140,0
2,cam2_24252249771840.jpg,24252249771840,24252388125623,0
0,cam0_24252250893789.jpg,24252250893789,24252389321436,0
4,cam4_24252251768115.jpg,24252251768115,24252390269780,0
2,cam2_24252266438506.jpg,24252266438506,24252403990734,0
0,cam0_24252267560455.jpg,24252267560455,24252405151635,0
4,cam4_24252268434781.jpg,24252268434781,24252406104429,0
2,cam2_24252283105172.jpg,24252283105172,24252420013189,0
0,cam0_24252284227121.jpg,24252284227121,24252421105045,0
4,cam4_24252285101447.jpg,24252285101447,24252422109190,0
2,cam2_24252299771838.jpg,24252299771838,24252435915281,0
0,cam0_24252300893787.jpg,24252300893787,24252436943431,0
4,cam4_24252301768113.jpg,24252301768113,24252438016455,0
2,cam2_24252316438504.jpg,24252316438504,24252456111230,0
0,cam0_24252317560453.jpg,24252317560453,24252457204448,0
4,cam4_24252318434779.jpg,24252318434779,24252458233139,0
2,cam2_24252333105170.jpg,24252333105170,24252472014672,0
0,cam0_24252334227119.jpg,24252334227119,24252473133443,0
4,cam4_24252335101445.jpg,24252335101445,24252474096338,0
2,cam2_24252349771836.jpg,24252349771836,24252487817702,0
0,cam0_24252350893785.jpg,24252350893785,24252488962842,0
4,cam4_24252351768111.jpg,24252351768111,24252489999069,0
2,cam2_24252366438502.jpg,24252366438502,24252503930177,0
0,cam0_24252367560451.jpg,24252367560451,24252505064388,0
4,cam4_24252368434777.jpg,24252368434777,24252506025659,0
2,cam2_24252383105168.jpg,24252383105168,24252519961621,0
0,cam0_24252384227117.jpg,24252384227117,24252521140282,0
4,cam4_24252385101443.jpg,24252385101443,24252522023578,0
2,cam2_24252399771834.jpg,24252399771834,24252535957219,0
0,cam0_24252400893783.jpg,24252400893783,24252537095463,0
4,cam4_24252401768109.jpg,24252401768109,24252537975961,0
2,cam2_24252416438500.jpg,24252416438500,24252555945606,0
0,cam0_24252417560449.jpg,24252417560449,24252557073557,0
4,cam4_24252418434775.jpg,24252418434775,24252557952836,0
2,cam2_24252433105166.jpg,24252433105166,24252571985065,0
0,cam0_24252434227115.jpg,24252434227115,24252573072175,0
4,cam4_24252435101441.jpg,24252435101441,24252574018887,0
2,cam2_24252449771832.jpg,24252449771832,24252588018431,0
0,cam0_24252450893781.jpg,24252450893781,24252589175571,0
4,cam4_24252451768107.jpg,24252451768107,24252590190016,0
2,cam2_24252466438498.jpg,24252466438498,24252604014173,0
0,cam0_24252467560447.jpg,24252467560447,24252605149571,0
4,cam4_24252468434773.jpg,24252468434773,24252606144794,0
2,cam2_24252483105164.jpg,24252483105164,24252619981322,0
0,cam0_24252484227113.jpg,24252484227113,24252621187198,0
4,cam4_24252485101439.jpg,24252485101439,24252621974857,0
2,cam2_24252499771830.jpg,24252499771830,24252635884704,0
0,cam0_24252500893779.jpg,24252500893779,24252637062816,0
4,cam4_24252501768105.jpg,24252501768105,24252637909547,0
2,cam2_24252516438496.jpg,24252516438496,24252655780670,0
0,cam0_24252517560445.jpg,24252517560445,24252656804372,0
4,cam4_24252518434771.jpg,24252518434771,24252657721374,0
2,cam2_24252533105162.jpg,24252533105162,24252672339105,0
4,cam4_24252535101437.jpg,24252535101437,24252673716550,0
0,cam0_24252534227111.jpg,24252534227111,24252675315756,0
2,cam2_24252549771828.jpg,24252549771828,24252687705827,0
0,cam0_24252550893777.jpg,24252550893777,24252688787800,0
4,cam4_24252551768103.jpg,24252551768103,24252689723448,0
0,cam0_24252567560443.jpg,24252567560443,24252705086078,0
2,cam2_24252566438494.jpg,24252566438494,24252705160068,0
4,cam4_24252568434769.jpg,24252568434769,24252705748735,0
2,cam2_24252583105160.jpg,24252583105160,24252719708005,0
0,cam0_24252584227109.jpg,24252584227109,24252720829469,0
4,cam4_24252585101435.jpg,24252585101435,24252721729619,0
2,cam2_24252599771826.jpg,24252599771826,24252736248524,0
0,cam0_24252600893775.jpg,24252600893775,24252736761858,0
4,cam4_24252601768101.jpg,24252601768101,24252737703019,0
2,cam2_24252616438492.jpg,24252616438492,24252756329201,0
0,cam0_24252617560441.jpg,24252617560441,24252756861351,0
4,cam4_24252618434767.jpg,24252618434767,24252757708421,0
2,cam2_24252633105158.jpg,24252633105158,24252772118905,0
0,cam0_24252634227107.jpg,24252634227107,24252772813570,0
4,cam4_24252635101433.jpg,24252635101433,24252774417025,0
2,cam2_24252649771824.jpg,24252649771824,24252787719555,0
0,cam0_24252650893773.jpg,24252650893773,24252789440801,0
4,cam4_24252651768099.jpg,24252651768099,24252789796883,0
2,cam2_24252666438490.jpg,24252666438490,24252803780494,0
0,cam0_24252667560439.jpg,24252667560439,24252804844822,0
4,cam4_24252668434765.jpg,24252668434765,24252805741985,0
2,cam2_24252683105156.jpg,24252683105156,24252819695976,0
